"k","r","x1","x2","max_eigen","min_growth_rate","max_growth_rate","expect_avg_growth_rate"
2.4,8,0.00199437611223809,5.7725875019173,9.72164468197024,-0.671749477545762,2.01307608809814,1.78219424465894
2.4,8,0.00204304662468854,5.72147520905656,10.6019451309496,-0.652515136438585,2.05291708545162,1.82202890961749
2.4,8,0.00209796033053875,5.6718161952365,11.5332538270097,-0.634040738585784,2.0920128020817,1.86111866934875
2.4,8,0.00216046023491225,5.62260134426459,12.5366060577321,-0.615901212732445,2.13111626991686,1.90021644748808
2.4,8,0.00223107800559504,5.57382831461887,13.6165872086021,-0.598050382549577,2.17019785407746,1.93929262291163
2.4,8,0.00231210764085116,5.52453266815147,14.8020056548013,-0.580089470131384,2.21000514689352,1.97909469835979
2.4,8,0.00240108764474723,5.47664541254198,16.0512617664544,-0.562670656868941,2.24894106689974,2.01802580328346
2.4,8,0.00250032271265389,5.42919359296127,17.3915927375457,-0.545385503972681,2.28774726585962,2.0568274873757
2.4,8,0.00261073003560299,5.38217537373158,18.8277354562802,-0.528177279591452,2.32637901793993,2.09545502545836
2.4,8,0.00273335188562747,5.33558908693136,20.3641913552456,-0.510986686878952,2.3647850122833,2.13385710532039
2.4,8,0.00287223703010578,5.28851451726671,22.0389199102492,-0.49340659719045,2.40366460109243,2.17273300694789
2.4,8,0.00302330437869017,5.24279643726277,23.7895985033541,-0.476062076470155,2.44142144237697,2.2104865290128
2.4,8,0.00319066281611055,5.19750648605824,25.6501245523409,-0.458544919172715,2.47873671789011,2.24779877366582
2.4,8,0.00337603961054819,5.15264389637024,27.6208614316489,-0.440791379875052,2.51550877776497,2.28456808675975
2.4,8,0.00358571842886176,5.10732383374361,29.742273383206,-0.422375400800572,2.55232809614868,2.32138489233757
2.4,8,0.00381373729972424,5.0633234128297,31.9252363417187,-0.403961201531391,2.58759584742261,2.35665046101237
2.4,8,0.00406652689740347,5.01974996972126,34.1993614499586,-0.385141483199477,2.62185250951079,2.39090521852557
2.4,8,0.00434695616367624,4.97660415128197,36.546867721415,-0.365878195847653,2.65486420058518,2.42391528604992
2.4,8,0.00466485232094948,4.93303711111108,38.9889549991945,-0.345749744009313,2.686952049351,2.45600177598449
2.4,8,0.00501152556945015,4.89075902803872,41.3903287466935,-0.325544514674915,2.71649084347561,2.48553954298855
2.4,8,0.00539712364958787,4.84891358892313,43.7446383879278,-0.304898673625279,2.74368014309779,2.51272813949077
2.4,8,0.00582647527563733,4.80750369219477,45.9801731709213,-0.283871309377865,2.76797430946423,2.53702195995939
2.4,8,0.00631520821161344,4.76571807987944,48.0427355630448,-0.26213250967062,2.78908805765704,2.55813577407231
2.4,8,0.00685056795735121,4.7251999805995,49.7368661284059,-0.240681510996197,2.8053985336166,2.57444679688432
2.4,8,0.00744884813594915,4.68513113163643,50.9744603922027,-0.219291605728264,2.81645350574008,2.58550289430335
2.4,8,0.00811832305734626,4.64551808694372,51.613596477484,-0.198219992866853,2.8212434263875,2.59029466007722
2.4,8,0.00888438060432232,4.60559043010895,51.5041308052471,-0.177394864223087,2.81855769163228,2.58761175390181
2.4,8,0.00972807423354792,4.56692329948143,50.5301993766211,-0.1580531138895,2.80740438953586,2.57646243083667
2.4,8,0.0106761462578748,4.52873993175919,48.6243341631842,-0.14029951597745,2.78682385973487,2.55588744812817
2.4,8,0.0117430604721042,4.49105293008333,45.7805385182741,-0.124791165881621,2.75604978788199,2.52512098189035
2.4,8,0.012971047564093,4.45313875777265,41.9932426169702,-0.112147941027203,2.71373795505247,2.48281966444247
2.4,8,0.0143315449274784,4.41650155313297,37.574535049467,-0.103928022696947,2.66164252492366,2.43073795709134
2.4,8,0.01586951532133,4.38041245595508,32.6874854330529,-0.101136010014469,2.5997421140172,2.3688553041499
2.4,8,0.0176107637847221,4.34489423225978,27.5972509525384,-0.10528761023074,2.52937562256091,2.29851093361139
2.4,8,0.0196272814558047,4.30928098947302,22.4672479805716,-0.118403011198808,2.45085312953607,2.22001505948968
2.4,8,0.0218752981625552,4.27500007349117,17.7223874102435,-0.141633422503872,2.36954348770727,2.13873385366204
2.4,8,0.0244322956406656,4.24138192600312,13.4085457508166,-0.176484153934806,2.28622907565703,2.05544726983923
2.4,8,0.0273452227078686,4.20846651376417,9.57340183364972,-0.223706314642763,2.2028050539291,1.97204684022197
2.4,8,0.0307397922169883,4.17566432294275,5.96578282503439,-0.284569708680673,2.11887359942757,1.88813181109471
2.4,8,0.0345476896276164,4.1443151838528,3.11411700304857,-0.35581061312607,2.03819458345436,1.80745984989914
2.4,8,0.0389055806593227,4.11382852037577,2.19541876038809,-0.436998534875568,1.95891002762415,1.72817385522833
2.4,8,0.0439002745838581,4.08427320178237,1.50364211551592,-0.526287533901211,1.88041066974897,1.64966649438716
2.4,8,0.0497560512857681,4.05516780833846,0.990780608002359,-0.6237297998632,1.80035270796415,1.56959617067324
2.4,8,0.056363709579176,4.02774487399095,0.638613752147857,-0.723705624450122,1.72111996915243,1.49034950042492
2.4,8,0.0639687714873771,4.001525340309,0.401966989913779,-0.826542525258205,1.64052711451484,1.40974263850227
2.4,8,0.0727327532258883,3.976624872683,0.252730224709123,-0.930977272222223,1.55811183243539,1.32731438104194
2.4,8,0.0830612541756208,3.95272093242001,0.166947371205249,-1.03809564407953,1.47184981712042,1.2410408412536
2.4,8,0.0947720913971861,3.93090068394021,0.129775399135055,-1.14288958064456,1.38495052452886,1.15413221934512
2.4,8,0.108308130086968,3.91084558718132,0.125211056025338,-1.24685664541162,1.29570604997534,1.06488043590712
2.4,8,0.123963250530797,3.89273947285077,0.142866273674,-1.34957585851217,1.2042158326177,0.9733848569938
2.4,8,0.142464616766742,3.87648981169932,0.17575276001531,-1.45282033780097,1.10885840466824,0.87802376969621
2.4,8,0.163477615238263,3.86296009011621,0.216810306802786,-1.552520174453,1.01386589069366,0.78302911256656
2.4,8,0.187772413336235,3.85205039356372,0.262444672005361,-1.65095923595895,0.918165580302573,0.687327569127337
2.4,8,0.215828917246359,3.84401775774004,0.309690239556504,-1.74870670922849,0.82291584360871,0.592076716692855
2.4,8,0.248861502729639,3.83906781907701,0.357354570328341,-1.84867972805353,0.727904486542809,0.497063167890879
2.4,8,0.286130910005673,3.8376754626105,0.548468050154875,-1.94829769187043,0.638990301419492,0.40814436417688
2.4,8,0.328789724489205,3.83998635552076,0.744953985799814,-2.05105747461425,0.556739703892432,0.325885320859533
2.4,8,0.377352940747787,3.84626483114424,0.870590146369227,-2.15837602486974,0.483633666561974,0.252766301113862
2.4,8,0.433413515871419,3.85700708729318,0.968961909692661,-2.2733232852224,0.420541327207983,0.189656657831164
2.4,8,0.495049277730833,3.87200194987482,1.0462913539259,-2.39095572658489,0.370901029195554,0.13999739023164
2.4,8,0.563329204252141,3.89157567236034,1.10908381484002,-2.51161450900817,0.333003950661991,0.102081879297175
2.4,8,0.637969548944011,3.91582799028343,1.15983662457035,-2.63224493293701,0.30537386793957,0.0744358736426243
2.4,8,0.719956242897094,3.94541915873827,1.2009761757362,-2.75143136445427,0.285578312984256,0.0546275619772232
2.4,8,0.804953580747249,3.97915033986673,1.23223854921376,-2.86074018790828,0.272143987398036,0.0411840581405749
2.4,8,0.892997639050342,4.0174479509424,1.25563881572223,-2.95932787155121,0.26266491234019,0.0316985228951874
2.4,8,0.982238266058378,4.06014417633271,1.27214390614636,-3.04467806261818,0.255616849339465,0.0246460469931782
2.4,8,1.07237768447722,4.10799991605116,1.28275905761364,-3.11631412235377,0.249789922502137,0.0188161344750398
2.4,8,1.15779309211954,4.15888058370243,1.28782802781639,-3.17045772258619,0.244649146954024,0.0136734888736303
2.4,8,1.23839365391852,4.21340885624951,1.28826393616242,-3.20839666743864,0.239581288466416,0.00860452150895118
2.4,8,1.3126416172808,4.27130315457871,1.28461851846047,-3.23041695878179,0.234277030064233,0.00329973979394751
2.4,8,1.38068970290273,4.33353604001938,1.27717319641457,-3.23721901006395,0.228425270495571,-0.00255204874337576
2.4,8,1.43922868419145,4.39739969451389,1.26660188052189,-3.22956432237343,0.222137015043934,-0.00883987076057197
2.4,8,1.48948137974719,4.46384142534339,1.25309118475207,-3.20892410573412,0.215230175210003,-0.0157457990649042
2.4,8,1.53162202702345,4.53264130291534,1.23686972487058,-3.17656162427224,0.207656841603365,-0.0233176699364941
2.4,8,1.56670971309827,4.60504371890386,1.21770403899219,-3.13278157433164,0.199207825295522,-0.0317644886192136
NA,NA,NA,NA,NA,NA,NA,NA
2.6,8,0.377964640112744,3.54893854751826,1.04929597486308,-2.39292205542406,0.480515017426879,0.249562955978067
2.6,8,0.444726405475573,3.55975291883357,1.14528682244852,-2.54430310569139,0.419693134308109,0.188726789095579
2.6,8,0.521463258008989,3.57583886695993,1.22340014229654,-2.70344376976887,0.375308814901324,0.144329142439947
2.6,8,0.608464456746456,3.59742434149085,1.28670487462122,-2.86613853670818,0.345371861443664,0.114381535370361
2.6,8,0.705433333574567,3.62464294688638,1.33729117245656,-3.02669857767902,0.32657413356054,0.0955762644105639
2.6,8,0.81350845217253,3.65823529980909,1.37750495919884,-3.18214930954759,0.315246224895379,0.0842433603374445
2.6,8,0.926491984623447,3.69679575673783,1.40722941374138,-3.32113244774678,0.308842360468489,0.0778364653981774
2.6,8,1.04366239949052,3.74073480779645,1.4286487957889,-3.44280898786152,0.304945444570824,0.0739377028222663
2.6,8,1.1616536804003,3.7897747650432,1.44292700655466,-3.54448500070312,0.30215657548912,0.0711477152590846
2.6,8,1.27910375145538,3.84469859790932,1.45120582443655,-3.62608493545105,0.299572793341818,0.0685632496430985
2.6,8,1.38792819735045,3.9029725244923,1.45407267249111,-3.68405173915136,0.29680553501007,0.0657956013955367
2.6,8,1.48764322887137,3.96524461620585,1.45250591418677,-3.72076159094278,0.293550206986343,0.0625400666366114
2.6,8,1.57627285936207,4.0311443811735,1.44713123436702,-3.73744797809741,0.289684183479672,0.0586739692452685
2.6,8,1.65417887266969,4.10174293688457,1.43824714889107,-3.73557951350668,0.285058498880125,0.0540483217167442
2.6,8,1.71812497671281,4.17395838257501,1.42660074632724,-3.71716641592725,0.279837900248287,0.048827864259852
2.6,8,1.77026281760572,4.24887451214705,1.41234479597282,-3.68430394509383,0.273935813208838,0.0429260315926199
2.6,8,1.81154409577958,4.32626146758094,1.3956925332287,-3.63886650621552,0.267351396295413,0.0363420060314113
2.6,8,1.84370775878215,4.40754120361451,1.37638650666958,-3.58134078258472,0.259926595103287,0.0289177875098947
2.6,8,1.86679024810248,4.48936312632362,1.35526748395055,-3.51551544293839,0.251938655092658,0.0209306633021649
2.6,8,1.88275520505165,4.57316683606259,1.33200888220924,-3.44165628314753,0.243225215759112,0.0122183784872802
2.6,8,1.89273924125269,4.65884419191147,1.30659474602402,-3.36084770258284,0.23375168999381,0.00274648955549202
2.6,8,1.89779699950993,4.74807369533022,1.27839196271577,-3.27219378945381,0.223257689095308,-0.00774512144492248
2.6,8,1.89859581363102,4.83728265461736,1.24840833614567,-3.17991795271512,0.21209516361725,-0.0189042669803513
2.6,8,1.89599080506018,4.92814369843187,1.2159786023196,-3.08293745486627,0.199994749913581,-0.0309997757614866
2.6,8,1.89056422037082,5.02060744139125,1.18092983628977,-2.98174021531402,0.18687042792598,-0.0441169073827687
2.6,8,1.88261115751702,5.1165283595144,1.14226036833981,-2.87459041857901,0.172323402674508,-0.0586530194842793
2.6,8,1.87282752793371,5.2121083699851,1.10122341219223,-2.76602959680359,0.156803275689658,-0.0741570552423948
2.6,8,1.86137914545073,5.30918108707927,1.05677799857362,-2.65427903307389,0.139898243976834,-0.0910377007775249
2.6,8,1.84850263780501,5.40771756299256,1.0085475948423,-2.539592040117,0.12144875870985,-0.109449798060055
2.6,8,1.83408948783478,5.50970440026021,0.954974222467345,-2.41983058987765,0.100849028709498,-0.129990080203288
2.6,8,1.81885127140979,5.61111499980174,0.897565731991351,-2.2999266618684,0.0786939283420346,-0.15205327389736
2.6,8,1.80262789880615,5.71390796995079,0.834542145142724,-2.17779904392738,0.054360040366948,-0.176241066215338
2.6,8,1.78550367949855,5.8180555207941,0.764799358356,-2.05371157991888,0.0275816491859774,-0.202784390488986
2.6,8,1.76717439065705,5.92565104091303,0.684897555452414,-1.92543707257868,-0.00255358058920671,-0.232527102341296
2.6,8,1.74840576133849,6.03244299369708,0.594467113600822,-1.79837208515871,-0.0351809528939005,-0.264517656531431
2.6,8,1.72887905319429,6.14049359974395,0.482553692536668,-1.67046012565964,-0.0711796731170706,-0.299456399290674
2.6,8,1.70861580952206,6.24976522603924,0.281889829026145,-1.54226224477728,-0.110842330590598,-0.337340102543814
2.6,8,1.68720162440992,6.36243717981203,0.244304978117692,-1.41196711237786,-0.155295447086567,-0.378716608888202
2.6,8,1.66548171215168,6.47404436316078,0.206250168238227,-1.28569872918991,-0.202835325499627,-0.421157918273279
2.6,8,1.64304271610038,6.58673363711149,0.167391040388166,-1.16232577420765,-0.253970056054764,-0.46383334158127
2.6,8,1.61987898487912,6.70044881872743,0.128238059701705,-1.04406279064586,-0.307629433603134,-0.50393890225484
2.6,8,1.59549512887311,6.81743065499899,0.088654581469559,-0.932732432768023,-0.362106738673885,-0.537821438039863
2.6,8,1.57083369784856,6.93302156516446,0.0509425780581963,-0.840800274179412,-0.408249187423013,-0.558785174289769
2.6,8,1.5454073915583,7.04942961914086,0.015129676563675,-0.782858987125342,-0.431181864967015,-0.562638872415085
2.6,8,1.51919694300604,7.1665705142581,-0.0179536334190571,-0.779221114761468,-0.411304489871212,-0.546879800953384
2.6,8,1.49163200471261,7.28671260446188,-0.0480681606004295,-0.825640115531081,-0.353194060072281,-0.511895336587162
2.6,8,1.46376938602406,7.40503988314133,-0.0733378972270492,-0.898672183731929,-0.280877600106636,-0.463385407872797
2.6,8,1.4350510808892,7.52378852072239,-0.0938681704481459,-0.98651814659311,-0.205601878785574,-0.406054860170892
2.6,8,1.4054498018035,7.64283344657477,-0.109329116745706,-1.08403719479855,-0.132006750201645,-0.344396423418142
2.6,8,1.37431710320722,7.76442158897168,-0.119745062171902,-1.1910333361086,-0.0603342575945327,-0.280325781004924
2.6,8,1.34284354742954,7.88363048090357,-0.124769346752984,-1.30190051876708,0.00613370245358342,-0.218361103181452
2.6,8,1.31039724984048,8.00267598920611,-0.124875987781164,-1.41757968234883,0.0687726577623471,-0.158407169029693
2.6,8,1.27694711532757,8.12137431440206,-0.120398701254117,-1.53704030460209,0.127606934749404,-0.101155310153133
2.6,8,1.24176162479247,8.24187929876061,-0.11153605704786,-1.66171524614858,0.183697043656287,-0.0460052281568349
2.6,8,1.20618970815847,8.3592393103568,-0.0990990406515674,-1.7856733853615,0.234787606979194,0.00455078710039406
2.6,8,1.16952299233222,8.47557912110082,-0.0834295747598025,-1.91034984548245,0.281918751351317,0.051369865267191
2.6,8,1.13173503030832,8.59063056833768,-0.0650058774765337,-2.03482777514867,0.324973467921482,0.094241647493156
2.6,8,1.09201270193408,8.70635057464227,-0.0438644407093861,-2.16073114548915,0.364572105908182,0.133730614274187
2.6,8,1.05189624460226,8.81787304669566,-0.0212993823958435,-2.28237574942613,0.399067715911846,0.168162417942481
2.6,8,1.01060866420239,8.92713043612468,0.00264183992214969,-2.40159958796022,0.42921892137812,0.198275048846144
2.6,8,0.968150438961849,9.03373652998916,0.0275370580453318,-2.51783811194766,0.455004456314895,0.224036912724833
2.6,8,0.923651437589306,9.13930654189752,0.0534967276455451,-2.63280772159211,0.476830621072804,0.245848078807611
2.6,8,0.878888436429695,9.23923481031376,0.0791184711798053,-2.74154123188232,0.493909684746075,0.262917849607672
2.6,8,0.83305371850187,9.33512746024203,0.1045558121993,-2.8459109550521,0.506827807000153,0.275829960664457
2.6,8,0.786227950341636,9.42645041526746,0.129487643901224,-2.94551515793489,0.515749486666094,0.284747679392273
2.6,8,0.737563208890577,9.51429998550114,0.18518599363594,-3.04178805261317,0.520957199574168,0.289952690939425
2.6,8,0.689124980273675,9.59461639915691,0.283963024979776,-3.13053814780834,0.522522378329072,0.291516068122957
2.6,8,0.640168828286861,9.66854348911048,0.347285017313479,-3.213276162999,0.520911384783317,0.289903824033395
2.6,8,0.590948502354713,9.73543164490321,0.399785476317874,-3.2895436941164,0.516507082196469,0.285498641349379
2.6,8,0.541773871424321,9.79462819237817,0.445314138144432,-3.35885009406759,0.509745369968145,0.278736303316862
2.6,8,0.492043187081008,9.84642540833959,0.486075907457604,-3.42183047959827,0.500920857761437,0.269911336437199
2.6,8,0.444132778372374,9.88818894285857,0.521231372875244,-3.47546270138045,0.49090820767336,0.259898370221464
2.6,8,0.397522366129601,9.92050090761718,0.55211684918112,-3.52051172256013,0.480092867476495,0.24908280933033
2.6,8,0.352694072081108,9.94295077304254,0.579116651856284,-3.55645656423512,0.469017881813028,0.238007676972932
2.6,8,0.309300191906165,9.95541399923711,0.603012647796088,-3.58326849900346,0.45799472254399,0.226984430097387
2.6,8,0.269490150202447,9.95731101903583,0.623206842235519,-3.59954650572441,0.447939472983908,0.216929147133571
2.6,8,0.232758057662146,9.94909884129348,0.640530017244735,-3.60573037954229,0.439039537410947,0.208029226063746
2.6,8,0.199372927025155,9.93109417136243,0.65530363955464,-3.60183716073839,0.431619055503593,0.200608805856741
2.6,8,0.168921840639372,9.90317401351174,0.66806783034088,-3.5877360407082,0.425814237932759,0.194804102061783
2.6,8,0.142620154086121,9.86712777929228,0.678620114777237,-3.56445693544672,0.42199403623212,0.190984066590112
2.6,8,0.119736373539595,9.82330960212887,0.687503191532575,-3.53249375541662,0.420081740598071,0.189071998690571
2.6,8,0.100072558365683,9.77260709291441,0.694962694790109,-3.49267784643683,0.420063593766846,0.189054151012999
2.6,8,0.083052997248195,9.71474647164676,0.701331124401585,-3.44494398556667,0.421929067912434,0.190920016969118
2.6,8,0.0690279525468315,9.65290827323864,0.706552477267609,-3.39215757884824,0.425505067109138,0.194496501028754
2.6,8,0.0573078001762939,9.58685849708545,0.710926788165974,-3.33441658145001,0.430694261854873,0.199686299038003
2.6,8,0.0475711069307402,9.51736631454452,0.714593379534022,-3.27263939451481,0.437375785886815,0.206368566461872
2.6,8,0.039371352403775,9.44364516368559,0.717725764440812,-3.20634105802604,0.445607052396598,0.214600761541818
2.6,8,0.0327546749002654,9.36918747452759,0.72030055466426,-3.138883632766,0.454956058405392,0.223950873708193
2.6,8,0.0273072412217905,9.29307677720067,0.722465734429242,-3.069649248301,0.46547601663827,0.234472163769103
2.6,8,0.0228254621567402,9.21573666883909,0.724288232512244,-2.99919779410172,0.477085617890533,0.246083357169684
2.6,8,0.0190707451990963,9.13594838306539,0.725851203983269,-2.9265745827368,0.48997947875582,0.258979148911046
2.6,8,0.0160448392041249,9.05713594345083,0.727139176364609,-2.85503081112661,0.503595407401181,0.272597311518543
2.6,8,0.0135487233656872,8.97797992780895,0.728222248371564,-2.78347785221112,0.518131602754292,0.287136119408932
2.6,8,0.0114855479591408,8.89867395873848,0.729130319645824,-2.71218845330077,0.533552800651741,0.302560349448635
2.6,8,0.0097451514739536,8.81779039439425,0.729901313842613,-2.63997792433208,0.550165744678382,0.319176860093985
2.6,8,0.00833039902335187,8.73863048410375,0.730524632042426,-2.56986595367281,0.567297646099225,0.336312761012049
2.6,8,0.00715170360281353,8.65971030923567,0.731031985774422,-2.50058252914234,0.58524998316887,0.354269629177928
2.6,8,0.00616668464791739,8.58111261613527,0.731434945489515,-2.43225182645846,0.604010979263272,0.373035715596752
2.6,8,0.00532581863071595,8.50134418346927,0.731747035970731,-2.36364125386974,0.623971213675359,0.39300173880232
2.6,8,0.00463367672993281,8.4235874345752,0.731961327225861,-2.29752550062506,0.644341289464332,0.413378085104504
2.6,8,0.00404959435105731,8.34631680003152,0.732086968324537,-2.23261540420413,0.66549958567421,0.434543239718218
2.6,8,0.00355507044709225,8.26956626236007,0.732122685245244,-2.1689650016759,0.687441983353383,0.456493069124848
2.6,8,0.00312725998864314,8.19184444818002,0.732061018552266,-2.10538401839388,0.710627177661012,0.479686404346249
2.6,8,0.00277038309304221,8.11622082143704,0.731893848082466,-2.04440023186927,0.73414221137491,0.503209923818692
2.6,8,0.00246523940159153,8.04118236942581,0.731603495663813,-1.98477971476052,0.75842992897102,0.527506566171121
2.6,8,0.00220350710248413,7.96674179574227,0.731162111761539,-1.92654165825373,0.78348579604999,0.552571721377252
2.6,8,0.00197414975654549,7.89143828567965,0.730510202324531,-1.86857688872,0.809828633266312,0.578924313104636
2.6,8,0.00178039916033823,7.81823206673451,0.729599309490241,-1.81316691861888,0.836419068106637,0.605524480887965
2.6,8,0.00161272234770206,7.7456454207643,0.728293121118663,-1.75916494231153,0.863758767398589,0.632873965413114
2.6,8,0.00146721710661914,7.67368155842821,0.726357822146626,-1.70657078860907,0.89183938053514,0.660964292430371
2.6,8,0.0013382707646776,7.60092186907044,0.723222338710935,-1.65437128361507,0.921235042714512,0.690369655204988
2.6,8,0.00122817776847778,7.53022030623532,0.717690289695425,-1.60460656356304,0.950782135127974,0.719925920812526
2.6,8,0.00113195696784126,7.46014361048402,0.704140724510841,-1.55622949476232,0.981037924179735,0.750190418178078
2.6,8,0.00104769676110491,7.39069063839452,0.686883754016464,-1.50922800243332,1.0119894322555,0.781150044486073
2.6,8,0.000972403731389475,7.32048929612042,0.726913949441235,-1.46268875426056,1.04426209410849,0.813430257966408
2.6,8,0.000907649043350247,7.25229018742851,0.770608741018084,-1.4184202214359,1.07657491974369,0.845749665659535
2.6,8,0.000850709534131016,7.18470779818802,0.821964875554159,-1.37547817424569,1.1095377940311,0.878718217451747
2.6,8,0.000800610879978475,7.11773895120775,0.977979884076443,-1.33384286981015,1.14313364024406,0.912318762792501
2.6,8,0.00075569958725114,7.05005918353077,1.10857059267377,-1.29269909299564,1.17803488479228,0.947223735092375
2.6,8,0.000717021367702283,6.98431880117656,1.24533818613659,-1.25363747300456,1.2128538055453,0.982045229513313
2.6,8,0.000683039430978542,6.91918071237978,1.39456947709786,-1.21581486112754,1.2482492021912,1.01744211332604
2.6,8,0.000653243288784756,6.85464079839628,1.55840692581207,-1.17920661837229,1.28420098652683,1.0533943017401
2.6,8,0.000626712329326279,6.78942191141996,1.74242851893148,-1.14309077118028,1.32142357907941,1.09061621350282
2.6,8,0.000604110425146333,6.72607721451833,1.94118658550388,-1.10885686178996,1.35843577428832,1.12762670963257
2.6,8,0.000584566717759334,6.66331752653162,2.15990740149298,-1.07575791905041,1.39594058039961,1.1651288501642
2.6,8,0.000567814460661363,6.60113832471775,2.40047258179193,-1.04376632528133,1.43391609047425,1.20310079586326
2.6,8,0.000553369611368932,6.53830881233723,2.67042878253216,-1.01224650719989,1.47311302096863,1.24229324608882
2.6,8,0.000541607146344735,6.47728820409489,2.96136426745623,-0.982405464712327,1.51197146023818,1.28114655296401
2.6,8,0.000532063065871684,6.41683417047942,3.28061806450767,-0.953585481728597,1.55123300983166,1.32040233040609
2.6,8,0.000524610265103118,6.35694206280725,3.63064494073391,-0.925757233129051,1.59087501467608,1.36003801880807
2.6,8,0.00051905801368857,6.29642618356435,4.02210311434193,-0.898363383016823,1.63167826332467,1.40083436386714
2.6,8,0.000515545421959023,6.23765497742961,4.44250699732534,-0.872447810750947,1.67201955262555,1.4411685298725
2.6,8,0.000513888786622714,6.17943166372255,4.90220784368818,-0.847433730180851,1.71267280014643,1.48181439522563
2.6,8,0.000514053407638097,6.12175162156852,5.40443529181777,-0.823290776027489,1.75361544583927,1.52274948735195
2.6,8,0.000516024203249161,6.06461025316047,5.95264184098598,-0.799988351469749,1.7948250510949,1.56395144930579
2.6,8,0.00051989935538151,6.00687626035199,6.56300626289102,-0.777053806190655,1.83711075582117,1.60622934307778
2.6,8,0.000525550280112648,5.95080910938218,7.21559807940807,-0.755354898599963,1.87879181148993,1.64790279503021
2.6,8,0.000533076944986657,5.89526693803697,7.92608011711768,-0.734402511787753,1.92067305310197,1.6897765465021
2.6,8,0.000542540866870804,5.84024529056517,8.69893424978006,-0.714164844768763,1.9627327481034,1.73182891661035
2.6,8,0.000554274630145861,5.7846548812686,9.55645354789264,-0.694225283180649,2.00579514170607,1.7748840544583
2.6,8,0.000567922950773586,5.7306712950026,10.4701792584068,-0.675332425222097,2.04814979577581,1.81723184317978
2.6,8,0.000583821491638617,5.67719507496479,11.4616481148894,-0.657055120923179,2.09061837226127,1.85969382904497
2.6,8,0.000602120949193654,5.62422197762228,12.5366114369335,-0.639359096471721,2.13317978035824,1.90224894332854
2.6,8,0.000623444123186112,5.57070340110233,13.725426641406,-0.621871420472207,2.17666623522476,1.94572930073769
2.6,8,0.000647165789485283,5.51873393415843,14.9880680518839,-0.60524082781765,2.21935096814352,1.9884083821292
2.6,8,0.000673918368532541,5.46725518250733,16.3538084850755,-0.589081208837381,2.26206480432293,2.03111689529893
2.6,8,0.000703979464929972,5.41626319060256,17.8299348870822,-0.57335299724024,2.30478625237072,2.07383334989752
2.6,8,0.000738381273227595,5.36474880636288,19.4572981757658,-0.557711544665479,2.34834718377382,2.11738952477912
2.6,8,0.000776147060619709,5.31472836319485,21.1803572359006,-0.542725583960555,2.39101623892317,2.16005424109537
2.6,8,0.000818333720505177,5.26518328614403,23.038390973364,-0.528038001058079,2.43362399457724,2.20265797091487
2.6,8,0.000865421451675348,5.21611001170855,25.0404035985648,-0.513598997960924,2.47614517644469,2.24517542983368
2.6,8,0.000919069869807565,5.16653775209914,27.2405408065072,-0.49907194658189,2.51939923416824,2.28842599017184
2.6,8,0.000977814419021147,5.11840715071387,29.5624492305605,-0.484968181505887,2.5616592576692,2.33068286617783
2.6,8,0.00104337072963585,5.07073836459632,32.0577312586675,-0.470939247417728,2.60374060204515,2.37276132824349
2.6,8,0.001116563213956,5.02352838640579,34.7365307317847,-0.456918521375939,2.64560415294097,2.41462224846421
2.6,8,0.00120006642964911,4.97584393661152,37.6683546102408,-0.44255151599294,2.68803288310546,2.45704854054174
2.6,8,0.00129170825927353,4.92955231417363,40.7479025421177,-0.428323599450158,2.7293067179425,2.49832021203629
2.6,8,0.00139428305214983,4.88371156323657,44.0391184768877,-0.41387232061064,2.77019262467459,2.53920416735593
2.6,8,0.00150922305848751,4.83831950979449,47.548483187283,-0.399111884765156,2.81060617783935,2.57961596916547
2.6,8,0.00164091076675365,4.79247989206903,51.3561198278651,-0.383645760359865,2.85123050120282,2.62023870103198
2.6,8,0.00178611506178898,4.74798872172863,55.3107545742108,-0.367989432784513,2.89033303208528,2.65933985305762
2.6,8,0.0019494682496263,4.70394147549122,59.4749833587107,-0.351756663961523,2.92853858101833,2.69754419492781
2.6,8,0.00213350780616005,4.66033729844471,63.8272754581862,-0.334866701390373,2.96561513781904,2.73461971078216
2.6,8,0.00234558602323165,4.61631706301606,68.4203712811378,-0.316890796138807,3.00195467064339,2.77095834989706
2.6,8,0.00258084947091432,4.57360715188436,73.0105497323998,-0.298483696253874,3.03572633807973,2.80472930650084
2.6,8,0.00284716755179796,4.53134067574499,77.591103950774,-0.279278575042665,3.06713571318366,2.83613813987528
2.6,8,0.003149139954838,4.4895189716546,82.0240148149224,-0.259289834102534,3.09550571644794,2.86450778243135
2.6,8,0.00349943902074192,4.44732121112539,86.1956323787693,-0.238156229733352,3.12041270203712,2.88941460856148
2.6,8,0.00389068182447701,4.40640522553841,89.6876163810584,-0.216822740075431,3.13977280557049,2.90877479526282
2.6,8,0.00433661385845493,4.36594310696259,92.27602939491,-0.195059028440369,3.15278505638521,2.92178742089855
2.6,8,0.00484577874245349,4.32593998472064,93.6072893541661,-0.17311280778646,3.15788242601917,2.92688554047243
2.6,8,0.00544065396982061,4.28561636625558,93.2952472007156,-0.150881800246722,3.15310627942538,2.92211067792425
2.6,8,0.00610986193211873,4.24656172289979,91.0375978747866,-0.129675846121097,3.13677230569282,2.9057786709866
