"time","x1","x2","min_growth_rate","max_growth_rate","expect_avg_growth_rate","tau","x3","model"
193.746,0.823685332675311,0.210719872355337,-0.721284191459866,0.154558582220413,0.0498684444337602,0.1,0.771226650107768,"hastings_powell_3sp_chaos"
195.6444,0.815834997091494,0.221462283719702,-0.700063300895902,0.159688207085775,0.055060739216465,0.1,0.755803353558769,"hastings_powell_3sp_chaos"
197.5428,0.804335595944241,0.235934711528813,-0.671934883628028,0.164796929958537,0.0603006174714009,0.1,0.744603081466008,"hastings_powell_3sp_chaos"
199.4412,0.788800815851475,0.254250037911088,-0.636391985768422,0.169630689461102,0.0653466047193016,0.1,0.738421467609643,"hastings_powell_3sp_chaos"
201.3438,0.768751942057851,0.276396485475618,-0.59303602069993,0.173905922669652,0.0699361671682401,0.1,0.737991376431593,"hastings_powell_3sp_chaos"
203.2422,0.743883949243011,0.301873950920336,-0.542292994747776,0.177278540620986,0.0737532602589206,0.1,0.743956948916875,"hastings_powell_3sp_chaos"
205.1406,0.713950683421583,0.329764735976011,-0.485311966588062,0.17942310561397,0.076512673610822,0.1,0.756820495785443,"hastings_powell_3sp_chaos"
207.039,0.679195611944482,0.35828013434274,-0.42492263376107,0.180039000521957,0.0779590557683865,0.1,0.776873064901874,"hastings_powell_3sp_chaos"
208.9416,0.640652175797702,0.384642001940904,-0.365930831422252,0.178911947813013,0.0779105517964767,0.1,0.804110672845528,"hastings_powell_3sp_chaos"
210.84,0.601090876860303,0.404900916080325,-0.315659939986717,0.175903398165563,0.0761964534996573,0.1,0.837773776966343,"hastings_powell_3sp_chaos"
212.7384,0.565110452296814,0.414954191837081,-0.282372821647011,0.170691107045704,0.0723925827461773,0.1,0.876479117775516,"hastings_powell_3sp_chaos"
214.6368,0.539601787050475,0.41178747759593,-0.274490306022176,0.162597940221032,0.0656909051681206,0.1,0.917839389737009,"hastings_powell_3sp_chaos"
216.5394,0.532445825102112,0.39528415758984,-0.298704142297347,0.151540461848461,0.0558111822649313,0.1,0.958708437569783,"hastings_powell_3sp_chaos"
218.4378,0.549267683154527,0.368902936736481,-0.355954104360473,0.139719251665203,0.0444854293727782,0.1,0.995326396329455,"hastings_powell_3sp_chaos"
220.3362,0.5889996437967,0.337530098315262,-0.437359728042431,0.13011050007815,0.0342055522240176,0.1,1.02460119293043,"hastings_powell_3sp_chaos"
222.2346,0.642554269921927,0.304930018734711,-0.52648816199522,0.123607300838068,0.0259212401290613,0.1,1.04419695124115,"hastings_powell_3sp_chaos"
224.1372,0.697893518836405,0.272854976555602,-0.609270043231164,0.119392644253941,0.0193134915478819,0.1,1.05261136315401,"hastings_powell_3sp_chaos"
226.0356,0.746666907945551,0.242301846352402,-0.678976776386847,0.11674442193514,0.0141853821084948,0.1,1.0489740433803,"hastings_powell_3sp_chaos"
227.934,0.786684040090689,0.214016357278096,-0.735194409959401,0.115397089991891,0.0106324057484094,0.1,1.03320902856639,"hastings_powell_3sp_chaos"
229.8366,0.818661227565597,0.188878362624457,-0.779323024790908,0.11534343140291,0.00885074868108069,0.1,1.00602690850114,"hastings_powell_3sp_chaos"
231.735,0.843644196104505,0.167797492868669,-0.812621274314048,0.116652497123945,0.00897421715389825,0.1,0.969255591444227,"hastings_powell_3sp_chaos"
233.6334,0.862676274813786,0.151179502882308,-0.836464127796704,0.119402490183901,0.0110182753274407,0.1,0.925262414150481,"hastings_powell_3sp_chaos"
235.5318,0.876512707042019,0.13915100685303,-0.851942070973674,0.123646357246125,0.014911510092653,0.1,0.876795713634525,"hastings_powell_3sp_chaos"
237.4344,0.885792535912277,0.131617054708127,-0.859932313552503,0.129392889235541,0.0205195175727568,0.1,0.826445414013568,"hastings_powell_3sp_chaos"
239.3328,0.890960587687413,0.12848393283134,-0.86094203925046,0.136529406412921,0.0276060873151174,0.1,0.776828807557302,"hastings_powell_3sp_chaos"
241.2312,0.892341111436964,0.129701733496892,-0.855111788225399,0.144890201610335,0.0359244036283182,0.1,0.729803905317254,"hastings_powell_3sp_chaos"
243.1296,0.88999690938284,0.135441507488678,-0.842043300260626,0.154219405192585,0.0451885568991148,0.1,0.686926591152633,"hastings_powell_3sp_chaos"
245.0322,0.883688791529934,0.146172491796588,-0.820678066811607,0.164227127340429,0.0551206408557898,0.1,0.64934507784525,"hastings_powell_3sp_chaos"
246.9306,0.872883699677225,0.1626060537927,-0.78939171399264,0.1745180386308,0.0653631151450773,0.1,0.618230004443462,"hastings_powell_3sp_chaos"
248.829,0.856593748720874,0.185863838004925,-0.745583547035591,0.184719169237263,0.0755901213013554,0.1,0.594386368366412,"hastings_powell_3sp_chaos"
250.7274,0.833305129113527,0.217378513201945,-0.685733472984854,0.194340916019678,0.0853656316174582,0.1,0.578701140514347,"hastings_powell_3sp_chaos"
252.63,0.800718418746964,0.258881014538452,-0.605246981525392,0.202690924358891,0.0940805668754179,0.1,0.572128449864397,"hastings_powell_3sp_chaos"
254.5284,0.75584140338954,0.311593280753195,-0.500038266251031,0.20852369803259,0.100689860813452,0.1,0.575766110620883,"hastings_powell_3sp_chaos"
256.4268,0.694362927056795,0.37571163947188,-0.368593213095354,0.209340094693949,0.103364065512257,0.1,0.59072550682294,"hastings_powell_3sp_chaos"
258.3252,0.610971078092517,0.447647923914108,-0.221630842262735,0.198860221178522,0.0982485993813825,0.1,0.618009257071643,"hastings_powell_3sp_chaos"
260.2278,0.500342109457194,0.515244049294024,-0.101006786003183,0.170870752919583,0.0830924682932486,0.1,0.65801717566031,"hastings_powell_3sp_chaos"
262.1262,0.364384362695959,0.548989125879159,-0.053941588072039,0.148483158162515,0.0692781983231745,0.1,0.708725215088103,"hastings_powell_3sp_chaos"
264.0246,0.229166000535928,0.502365414423028,-0.0382655145899463,0.16523957651233,0.0795386263173139,0.1,0.762930200509311,"hastings_powell_3sp_chaos"
265.923,0.155167350053734,0.36699518200043,-0.0648416175717945,0.219430766526348,0.117782754761044,0.1,0.803645696240165,"hastings_powell_3sp_chaos"
267.8256,0.18578399583928,0.234959814673382,-0.106304614075677,0.127102180984776,0.0429832508688497,0.1,0.811772061371313,"hastings_powell_3sp_chaos"
269.724,0.362625404917463,0.169035340686661,-0.388078587804873,0.113385357424994,0.0123621830638901,0.1,0.7887364730664,"hastings_powell_3sp_chaos"
271.6224,0.639787194576546,0.149458798906852,-0.673466158102441,0.136030919850965,0.0295704785620732,0.1,0.752050015691322,"hastings_powell_3sp_chaos"
273.5208,0.807427865890166,0.149112289945199,-0.781335799105263,0.149791430866178,0.0420440240837679,0.1,0.71398339643728,"hastings_powell_3sp_chaos"
275.4234,0.856113322491555,0.157395992716679,-0.794899796028071,0.160149760881573,0.0520618771687748,0.1,0.679295881976973,"hastings_powell_3sp_chaos"
277.3218,0.859775324745817,0.171939745537629,-0.774257177117738,0.169798225558115,0.0616173524272074,0.1,0.650102160154512,"hastings_powell_3sp_chaos"
279.2202,0.848041915858093,0.192919819692021,-0.736262385515455,0.179210369460249,0.0710486776011336,0.1,0.627490243658104,"hastings_powell_3sp_chaos"
281.1186,0.82751834614121,0.221263000224517,-0.682766543881752,0.188143465204251,0.0801174857978115,0.1,0.612439423625724,"hastings_powell_3sp_chaos"
283.0212,0.798219031062496,0.258212151210686,-0.611338256809136,0.196073085855438,0.0883549448957315,0.1,0.60591781703013,"hastings_powell_3sp_chaos"
284.9196,0.758301420779348,0.304537741798472,-0.519257703419627,0.202094780526748,0.0949870509573424,0.1,0.608981474074056,"hastings_powell_3sp_chaos"
286.818,0.70469834608015,0.360205797620919,-0.40520303618822,0.204755684813999,0.0989243430643556,0.1,0.622660189368813,"hastings_powell_3sp_chaos"
288.7164,0.633780938417716,0.42242259699826,-0.274942472682159,0.201315125521902,0.0984981236930603,0.1,0.647879936245172,"hastings_powell_3sp_chaos"
290.619,0.542165936843119,0.482774580920581,-0.149753234884432,0.188475586193844,0.0925856123033181,0.1,0.685114908854059,"hastings_powell_3sp_chaos"
292.5174,0.431187261701582,0.522255974937201,-0.0657188699496715,0.174319029035325,0.0867368870832259,0.1,0.73307093741442,"hastings_powell_3sp_chaos"
294.4158,0.314989806203777,0.511131482171696,-0.0268258191168571,0.178144084657751,0.0908745470003851,0.1,0.787220798205826,"hastings_powell_3sp_chaos"
296.3142,0.23179076518885,0.430237520628764,-0.0357903966457714,0.195023819948027,0.101807939047591,0.1,0.836752409107213,"hastings_powell_3sp_chaos"
298.2168,0.228749084518815,0.317335522804972,-0.0840552560089643,0.144758847172581,0.0588568553670406,0.1,0.8661801899863,"hastings_powell_3sp_chaos"
300.1152,0.342979594044353,0.236789888866319,-0.288715997088433,0.112290294691645,0.0172971670255608,0.1,0.868018250636121,"hastings_powell_3sp_chaos"
302.0136,0.560352544424225,0.200281686039045,-0.558998170561146,0.125847947888807,0.023453801928012,0.1,0.850551351440694,"hastings_powell_3sp_chaos"
303.9162,0.738311268519729,0.187909859550301,-0.704644002842847,0.136589557291299,0.0319912394138708,0.1,0.825104614451554,"hastings_powell_3sp_chaos"
305.8146,0.813124305978443,0.185825541053941,-0.750498442872736,0.14354267303578,0.0382740468643638,0.1,0.798078269795906,"hastings_powell_3sp_chaos"
307.713,0.833879879980568,0.189198431907414,-0.754872608200526,0.149606181594081,0.0441289836031509,0.1,0.772233417644395,"hastings_powell_3sp_chaos"
309.6114,0.835104694931774,0.196886434241672,-0.742370175381408,0.15572057641624,0.0501947813112862,0.1,0.749132553488832,"hastings_powell_3sp_chaos"
311.514,0.828190181833987,0.2088635416141,-0.719735142502327,0.162002640231644,0.0565113877524678,0.1,0.72988659370029,"hastings_powell_3sp_chaos"
313.4124,0.815967039697951,0.225324560055367,-0.688190475416859,0.168254004009977,0.0628698490995983,0.1,0.71556422601226,"hastings_powell_3sp_chaos"
315.3108,0.798680111280499,0.246583009006285,-0.647223661848963,0.174208364557199,0.069017246231217,0.1,0.707013917316459,"hastings_powell_3sp_chaos"
317.2092,0.775814200303615,0.272800880298376,-0.596071193525675,0.17951244537982,0.0746285166690687,0.1,0.705074193384447,"hastings_powell_3sp_chaos"
319.1118,0.746535026538385,0.303850833358938,-0.534231484832388,0.18375575219256,0.0793410813722904,0.1,0.710544760709439,"hastings_powell_3sp_chaos"
321.0102,0.710230656805787,0.33867344854399,-0.462846508664754,0.186460487491423,0.0827504693497335,0.1,0.72407823133537,"hastings_powell_3sp_chaos"
322.9086,0.666482277215392,0.375190401186752,-0.384987201472618,0.187227009408564,0.0845679779967918,0.1,0.74614253562911,"hastings_powell_3sp_chaos"
324.807,0.615948244519726,0.409481941470898,-0.30727922514653,0.185887674435553,0.0847312987439037,0.1,0.776787759009854,"hastings_powell_3sp_chaos"
326.7096,0.561275922135771,0.435637253273046,-0.239725445696566,0.182666933451114,0.0834102218157068,0.1,0.81541526189124,"hastings_powell_3sp_chaos"
328.608,0.509088137321279,0.446421175196889,-0.194437787336666,0.177512883038788,0.0801910690482205,0.1,0.859982355823329,"hastings_powell_3sp_chaos"
330.5064,0.470293891706875,0.436709840890067,-0.182791826483501,0.168282796954316,0.0726714618357221,0.1,0.907156369269331,"hastings_powell_3sp_chaos"
332.4048,0.459105754143751,0.407731639374638,-0.215979728652359,0.152896910112742,0.0586833968421476,0.1,0.952163834359182,"hastings_powell_3sp_chaos"
334.3074,0.486780094619363,0.368119275920524,-0.299252479463632,0.136575480192201,0.042546158476897,0.1,0.990144186680205,"hastings_powell_3sp_chaos"
336.2058,0.550900877441148,0.328154058632422,-0.415505192054995,0.126608713323797,0.0309652361392086,0.1,1.01753485107457,"hastings_powell_3sp_chaos"
338.1042,0.630927088435448,0.292530587790957,-0.531061977671589,0.122005069786154,0.0238427990118588,0.1,1.03314973255805,"hastings_powell_3sp_chaos"
340.0026,0.702717672508555,0.261156199718283,-0.624220602989187,0.1194564758813,0.0187343633777009,0.1,1.03691473699656,"hastings_powell_3sp_chaos"
341.9052,0.756824144641803,0.23287124675266,-0.693559273417201,0.117831103273823,0.0148188570483982,0.1,1.02907831998449,"hastings_powell_3sp_chaos"
343.8036,0.795745636214768,0.207537429852456,-0.744848181580617,0.11716851419652,0.0122677237395703,0.1,1.01025401676515,"hastings_powell_3sp_chaos"
345.702,0.8245345617132,0.185507235214344,-0.783281472787405,0.117661257402409,0.011333606903008,0.1,0.981578316558626,"hastings_powell_3sp_chaos"
347.6004,0.846288839057043,0.167315173424877,-0.811610277733394,0.119450157246196,0.0121553015181991,0.1,0.944848090332704,"hastings_powell_3sp_chaos"
349.503,0.862566884203546,0.153276798641579,-0.83135336011014,0.122626963524673,0.0147537818974938,0.1,0.902252109673326,"hastings_powell_3sp_chaos"
351.4014,0.8741003528626,0.143564674745091,-0.84335975743556,0.127206730405424,0.0190357828269326,0.1,0.856460114497859,"hastings_powell_3sp_chaos"
353.2998,0.881441197089858,0.138121752627759,-0.848289446801533,0.133158134531058,0.0248511783602172,0.1,0.809762368246323,"hastings_powell_3sp_chaos"
355.1982,0.88492337700227,0.136926835075871,-0.846412711568811,0.140366865187785,0.0319907382971535,0.1,0.764253078497472,"hastings_powell_3sp_chaos"
357.1008,0.884690059013818,0.140083592128736,-0.837562438958823,0.148659681279701,0.0402249988354048,0.1,0.721583270059154,"hastings_powell_3sp_chaos"
358.9992,0.880662337365277,0.147865694339921,-0.821143903665326,0.157740911101502,0.0492435665791836,0.1,0.683352893127508,"hastings_powell_3sp_chaos"
360.8976,0.872487306489581,0.160813981504377,-0.795929335942255,0.167320397482554,0.0587729550474157,0.1,0.650615084752262,"hastings_powell_3sp_chaos"
362.796,0.859471322649734,0.179752151258275,-0.760018744827342,0.177049119980836,0.0684988541953722,0.1,0.624358427354229,"hastings_powell_3sp_chaos"
364.6986,0.840451258730103,0.205854945413487,-0.71060941175683,0.186536487974339,0.0780742248110518,0.1,0.605471361730732,"hastings_powell_3sp_chaos"
366.597,0.813861221138424,0.240327865660703,-0.644461681585494,0.195202255888253,0.0869748829839211,0.1,0.594974905220686,"hastings_powell_3sp_chaos"
368.4954,0.777343470917403,0.2845029042297,-0.557616631802429,0.202269658806551,0.0945295276950531,0.1,0.593823909881747,"hastings_powell_3sp_chaos"
370.3938,0.727757797226201,0.339009861943076,-0.447227658935669,0.206387340234726,0.0996659481242702,0.1,0.603095267986775,"hastings_powell_3sp_chaos"
372.2964,0.660959892783248,0.402593256038362,-0.315331696498604,0.204847577430648,0.100568340960204,0.1,0.623897206032012,"hastings_powell_3sp_chaos"
374.1948,0.572969521812026,0.468710877874397,-0.179537970664503,0.192588083660916,0.0946460558358851,0.1,0.656846391984034,"hastings_powell_3sp_chaos"
376.0932,0.46161610999234,0.521486380256597,-0.0801870204856737,0.172048166294151,0.0846635311793,0.1,0.701566369663058,"hastings_powell_3sp_chaos"
377.9958,0.334978756085633,0.530220671671445,-0.0344589241798593,0.16568866277077,0.0819705097131542,0.1,0.754907892201854,"hastings_powell_3sp_chaos"
0,0.2445642,0.2500377,-0.340790023892944,0.0433033083932946,-0.00577782062887712,0.2,0.8477652,"hastings_powell_3sp_chaos"
1.8984,0.435009427490395,0.193858003839561,-0.560675694737279,0.081154137446113,0.0251951302789004,0.2,0.831363219831422,"hastings_powell_3sp_chaos"
3.7968,0.672648399536362,0.175034808895532,-0.686914490062024,0.101307762087738,0.0433665389159425,0.2,0.802665521991123,"hastings_powell_3sp_chaos"
5.6952,0.801084967136138,0.17225437777035,-0.722411808640797,0.111509325008379,0.0531403232834476,0.2,0.771439486258634,"hastings_powell_3sp_chaos"
7.5978,0.83976683347074,0.176903783224965,-0.714020271752747,0.118853818046184,0.0604694322683976,0.2,0.741820260466986,"hastings_powell_3sp_chaos"
9.4962,0.844284168596641,0.186783706100031,-0.685674294906222,0.125126773727993,0.0668880517957941,0.2,0.715886992303096,"hastings_powell_3sp_chaos"
11.3946,0.8364205404677,0.201714620146979,-0.643545483094802,0.130414754263324,0.0724499682505065,0.2,0.69482007572395,"hastings_powell_3sp_chaos"
13.293,0.821610341455704,0.222083341374122,-0.587905787053781,0.134231656027392,0.0767015895639859,0.2,0.679641430758681,"hastings_powell_3sp_chaos"
15.1956,0.800426055072905,0.248473104535283,-0.517623862239019,0.135860195346548,0.078991655657089,0.2,0.671281629737192,"hastings_powell_3sp_chaos"
17.094,0.772159197602492,0.281147744639039,-0.433036889977122,0.134573419477616,0.078669402330427,0.2,0.670690068667486,"hastings_powell_3sp_chaos"
18.9924,0.735451446827353,0.320026433891756,-0.33739345923055,0.130252788546182,0.0756421729625555,0.2,0.678720365858518,"hastings_powell_3sp_chaos"
20.8908,0.688855635883661,0.363842050088301,-0.239567598449095,0.124212418588336,0.0710473420261533,0.2,0.696155476464483,"hastings_powell_3sp_chaos"
22.7934,0.631189756523207,0.409323821614886,-0.150615210212982,0.117388643985931,0.0657592181714587,0.2,0.723579658223461,"hastings_powell_3sp_chaos"
24.6918,0.563208580145382,0.44958178940289,-0.0781802648468732,0.10516792987881,0.0567236026738688,0.2,0.760763269824624,"hastings_powell_3sp_chaos"
26.5902,0.489090655363301,0.474119965860662,-0.0295555946467468,0.0791582299077548,0.0390979788003556,0.2,0.806415988998947,"hastings_powell_3sp_chaos"
28.4886,0.420289043160932,0.470864222473635,-0.0193110354937557,0.0444183287963899,0.0137653851054029,0.2,0.857112485848479,"hastings_powell_3sp_chaos"
30.3912,0.377315789549583,0.434833993852102,-0.10792173319789,0.0239344812092013,-0.0063975755735737,0.2,0.906853952940045,"hastings_powell_3sp_chaos"
32.2896,0.38509350872409,0.378472643602497,-0.248502424007061,0.0308753152414828,-0.00728385101449395,0.2,0.947794969632906,"hastings_powell_3sp_chaos"
34.188,0.457432762508213,0.324058504774494,-0.40808250187826,0.0546400268995749,0.00587542247960389,0.2,0.974702026492796,"hastings_powell_3sp_chaos"
36.0864,0.573567593537569,0.283490481499591,-0.540981756115152,0.070526403552309,0.0166759758582637,0.2,0.987198705104964,"hastings_powell_3sp_chaos"
37.989,0.681155910508565,0.254613223858743,-0.630602756998414,0.0780372533789649,0.0219278446138998,0.2,0.987822639906671,"hastings_powell_3sp_chaos"
39.8874,0.751044816325143,0.232254173785825,-0.685746577976186,0.0817030595875316,0.0244503076469277,0.2,0.978952767325952,"hastings_powell_3sp_chaos"
41.7858,0.791432104561076,0.213495957315174,-0.720710100810175,0.0843368883693366,0.0264258203466931,0.2,0.962138852389243,"hastings_powell_3sp_chaos"
43.6842,0.816306528611432,0.197596631482488,-0.743905182792933,0.0871595196963502,0.0288524001853581,0.2,0.938626643129727,"hastings_powell_3sp_chaos"
45.5868,0.833366623524929,0.184628119378584,-0.758868612653297,0.0906600631340417,0.0321224450477186,0.2,0.909715935328024,"hastings_powell_3sp_chaos"
47.4852,0.845526080894944,0.174916602249708,-0.76674169549411,0.0949836589746152,0.0363262559503983,0.2,0.877111879466587,"hastings_powell_3sp_chaos"
49.3836,0.853836825136041,0.168658796764839,-0.767854820851872,0.100132559340696,0.041427646826045,0.2,0.84244654749418,"hastings_powell_3sp_chaos"
51.282,0.858626457240494,0.166032032690737,-0.762059143618884,0.105987467759747,0.0472839388938057,0.2,0.80739666889606,"hastings_powell_3sp_chaos"
53.1846,0.859973291593622,0.167220801154776,-0.748828800852617,0.112345879798194,0.0536843421477616,0.2,0.773451822192863,"hastings_powell_3sp_chaos"
55.083,0.857798357312603,0.17245661307196,-0.727374980406323,0.118871890960841,0.0602991939887468,0.2,0.742161443988794,"hastings_powell_3sp_chaos"
56.9814,0.851876129955321,0.182077659481878,-0.696439753128185,0.125180988367486,0.0667639603558786,0.2,0.714676710818044,"hastings_powell_3sp_chaos"
58.8798,0.841781005153207,0.196548702815979,-0.654400920594434,0.130771088561386,0.0726093139377445,0.2,0.692085010967162,"hastings_powell_3sp_chaos"
60.7824,0.826815325892029,0.216497728161836,-0.599237655176434,0.135017402779798,0.0772594362777495,0.2,0.67534772893076,"hastings_powell_3sp_chaos"
62.6808,0.806113039281662,0.242460829515608,-0.52945719109991,0.137126897858748,0.0799877243636976,0.2,0.665480986443182,"hastings_powell_3sp_chaos"
64.5792,0.778418758002817,0.274980440134073,-0.444421921248716,0.136320163446584,0.0801003625114143,0.2,0.663363534493442,"hastings_powell_3sp_chaos"
66.4776,0.742224174697459,0.31411062947688,-0.347002017421951,0.132357724905283,0.0774001887116148,0.2,0.669901966485048,"hastings_powell_3sp_chaos"
68.3802,0.695758559753517,0.358950349870112,-0.245901039992053,0.126625783028087,0.073098679833589,0.2,0.685977538519549,"hastings_powell_3sp_chaos"
70.2786,0.6378370910723,0.406230491515155,-0.153754444761352,0.120780048552385,0.0686440347547635,0.2,0.71212386916701,"hastings_powell_3sp_chaos"
72.177,0.56829526186673,0.449555515955854,-0.0775873371577337,0.110459522633262,0.0611451575498482,0.2,0.748400893729921,"hastings_powell_3sp_chaos"
74.0754,0.490618755061052,0.477990592909503,-0.0254142800773479,0.0860624940524969,0.0451714212921425,0.2,0.793661082463761,"hastings_powell_3sp_chaos"
75.978,0.415439506619778,0.477918193068077,-0.00391326347487314,0.0479144014479679,0.0195047584989707,0.2,0.844757594648578,"hastings_powell_3sp_chaos"
77.8764,0.364169030562667,0.44200287149894,-0.0861609405061994,0.0255878521185137,-0.0041001848460352,0.2,0.895253135561253,"hastings_powell_3sp_chaos"
79.7748,0.363821693510472,0.381915367786088,-0.224588529504388,0.0274400914532491,-0.0092709210364086,0.2,0.937028008165447,"hastings_powell_3sp_chaos"
81.6774,0.433432152700485,0.323005084827175,-0.391483449437348,0.0522880372407376,0.00421505586250446,0.2,0.963987578990984,"hastings_powell_3sp_chaos"
83.5758,0.55631282977523,0.280429178348723,-0.53333974992272,0.0705046386762873,0.0168671844067996,0.2,0.975581222077432,"hastings_powell_3sp_chaos"
85.4742,0.674197652989378,0.251881877093279,-0.62722678755641,0.0791098747844716,0.0231475887718147,0.2,0.975097621270206,"hastings_powell_3sp_chaos"
87.3726,0.749878218393291,0.230900952753401,-0.682424279536963,0.0832152661465669,0.0261447162185157,0.2,0.965541590201416,"hastings_powell_3sp_chaos"
89.2752,0.791371960927332,0.213843943303154,-0.715486318549231,0.0860480999043056,0.0283631918030613,0.2,0.948719470498846,"hastings_powell_3sp_chaos"
91.1736,0.815266958735144,0.199705603186179,-0.736263286917805,0.088955735902418,0.0309080076846404,0.2,0.926038656747365,"hastings_powell_3sp_chaos"
93.072,0.830848804577221,0.18840469554339,-0.748912034763385,0.0924434107398925,0.0341859432121505,0.2,0.898789761737121,"hastings_powell_3sp_chaos"
94.9704,0.841614116704791,0.180161552218723,-0.754744611352626,0.0966579074233232,0.0382932612324305,0.2,0.868423273127037,"hastings_powell_3sp_chaos"
96.873,0.848703308910162,0.175196389154643,-0.754004340533743,0.101590360983035,0.0431894787068983,0.2,0.83640019592537,"hastings_powell_3sp_chaos"
98.7714,0.852403925242986,0.173731172160632,-0.746481189432074,0.107089579700111,0.0487055207517251,0.2,0.804382331201492,"hastings_powell_3sp_chaos"
100.6698,0.852769313678413,0.175957220031586,-0.731648838624449,0.112946282959256,0.0546272709534763,0.2,0.773724418650576,"hastings_powell_3sp_chaos"
102.5682,0.84967916892188,0.182130601412406,-0.708666218232033,0.118856613537206,0.0606592722708945,0.2,0.745717405634976,"hastings_powell_3sp_chaos"
104.4708,0.842846275507353,0.192616868617466,-0.676295995398593,0.124441297014584,0.0664435860400426,0.2,0.721466930974672,"hastings_powell_3sp_chaos"
106.3692,0.831859748634475,0.20779665986717,-0.633257780678965,0.129184328632984,0.0714967731809922,0.2,0.702121181439087,"hastings_powell_3sp_chaos"
108.2676,0.81606710228452,0.228173766591459,-0.577986862510712,0.132492042628089,0.0752738938888533,0.2,0.688580228694416,"hastings_powell_3sp_chaos"
110.166,0.794604802744144,0.254204186196113,-0.509366340980037,0.133656477784539,0.0771329038330042,0.2,0.681754115942874,"hastings_powell_3sp_chaos"
112.0686,0.766321220071305,0.286203999504663,-0.42748732178349,0.13201511116336,0.0764863509572754,0.2,0.682532847547043,"hastings_powell_3sp_chaos"
113.967,0.730108104038946,0.323706036307499,-0.336152464808986,0.127454073899447,0.0732334782738347,0.2,0.691746973657993,"hastings_powell_3sp_chaos"
115.8654,0.684741269170722,0.365305375736796,-0.243216463715312,0.120906883042487,0.068176104838998,0.2,0.7100989335653,"hastings_powell_3sp_chaos"
117.7638,0.629628376461902,0.407546138335636,-0.158786084375706,0.112722540224491,0.0616981105059659,0.2,0.737997579347023,"hastings_powell_3sp_chaos"
119.6664,0.565708672940654,0.444129674337776,-0.0903662379003236,0.0988435651380355,0.0510702035349885,0.2,0.775305507323317,"hastings_powell_3sp_chaos"
121.5648,0.498056829154186,0.465433791400854,-0.0460318329905744,0.073443800885866,0.0327055838444493,0.2,0.820434166365186,"hastings_powell_3sp_chaos"
123.4632,0.437680893730408,0.461657830612531,-0.0478820312665848,0.0433182877136978,0.00931036783856348,0.2,0.870138657022614,"hastings_powell_3sp_chaos"
125.3616,0.403025002779779,0.429722143653028,-0.132831852371178,0.024914785076714,-0.00641855256729731,0.2,0.918852787844384,"hastings_powell_3sp_chaos"
127.2642,0.414838127052106,0.380046527714845,-0.268175244214212,0.0345196311668938,-0.00468909257941252,0.2,0.959983037932834,"hastings_powell_3sp_chaos"
129.1626,0.482341314052441,0.330646357068446,-0.416133723492908,0.0556386532714133,0.0066644334280184,0.2,0.98855402045303,"hastings_powell_3sp_chaos"
131.061,0.585136364665226,0.291221938717727,-0.540527098490834,0.0693256077258468,0.0154674400513412,0.2,1.00374481682008,"hastings_powell_3sp_chaos"
132.9594,0.680938884064934,0.260879890531482,-0.628489430393418,0.0759598081578395,0.0197499825129737,0.2,1.00701002577313,"hastings_powell_3sp_chaos"
134.862,0.747263652670241,0.235845287649374,-0.686822974563987,0.0792808929829727,0.0217983324995709,0.2,0.99989945527925,"hastings_powell_3sp_chaos"
136.7604,0.788793875677834,0.214191321599039,-0.726161252110638,0.0816938187509508,0.0234592573760884,0.2,0.983600952640444,"hastings_powell_3sp_chaos"
138.6588,0.816279671909684,0.195465404457018,-0.753575486654443,0.0843629566791964,0.0256746457731866,0.2,0.959250614513594,"hastings_powell_3sp_chaos"
140.5572,0.835961878028962,0.179924006652846,-0.772202226505428,0.0877983579745912,0.0288491060098792,0.2,0.928295564913549,"hastings_powell_3sp_chaos"
142.4598,0.850473955918998,0.167872847586567,-0.783304501351422,0.0922152234281508,0.0331304324244037,0.2,0.892429125334605,"hastings_powell_3sp_chaos"
144.3582,0.86073674822693,0.159586403149705,-0.787276458279911,0.097624455319082,0.0384811419194428,0.2,0.853768223332716,"hastings_powell_3sp_chaos"
146.2566,0.867194145933734,0.155161836075937,-0.784161724934858,0.103935925646862,0.0447778482747757,0.2,0.814184370856826,"hastings_powell_3sp_chaos"
148.155,0.870028459849337,0.154711690268104,-0.773597160171528,0.110939386122496,0.0517952316364541,0.2,0.775472074413228,"hastings_powell_3sp_chaos"
150.0576,0.869259192496677,0.158428046625905,-0.754747707318962,0.118340630236149,0.0592421627047424,0.2,0.739127022676199,"hastings_powell_3sp_chaos"
151.956,0.864737249253466,0.166605358922473,-0.726421690221118,0.125700443557767,0.0666979076280717,0.2,0.706655826808488,"hastings_powell_3sp_chaos"
153.8544,0.856092763008875,0.179730053937574,-0.686774475794584,0.132524370167358,0.0736999018426689,0.2,0.679128349519599,"hastings_powell_3sp_chaos"
155.757,0.842647675044753,0.198518581099667,-0.633348043187316,0.138173773559198,0.0796563512481685,0.2,0.65752803896401,"hastings_powell_3sp_chaos"
157.6554,0.823488044330788,0.223711207378864,-0.563812484099777,0.14178625803815,0.0837710352602994,0.2,0.64291164225502,"hastings_powell_3sp_chaos"
159.5538,0.797225190615005,0.256202345020014,-0.476216526794008,0.142387501366719,0.0851684568912971,0.2,0.636175415741281,"hastings_powell_3sp_chaos"
